CustomerID,TransactionDate,TransactionAmount
1082,2019-08-31,116.19239009980438
1082,2019-03-31,202.36709275132208
1082,2018-06-30,264.6620469378098
1083,2023-08-31,486.8636325984118
1084,2019-10-30,414.1206873908532
1084,2018-08-30,99.29504050471249
1084,2020-02-29,82.99342263889639
1085,2019-02-28,227.47554508468838
1087,2018-11-30,124.60832028303425
1087,2018-11-30,217.07835179915162
1088,2022-10-31,242.6820252076839
1088,2022-03-31,249.94471400503878
1088,2021-08-31,244.1999744115668
1088,2022-11-30,167.56587257712332
1088,2022-02-28,591.0536197973738
1089,2019-10-31,30.830331085638356
1089,2019-10-31,298.8549717177049
1090,2022-04-28,277.1448312450958
1090,2019-04-28,69.24497466951948
1090,2022-10-28,214.7472331884598
1090,2019-03-28,28.831496045698962
1090,2020-03-28,128.254267115512
1091,2019-09-30,1220.0344616303112
1091,2020-07-30,329.49074632528016
1092,2023-12-31,108.67299599405037
1092,2024-07-31,397.79904952178816
1092,2022-06-30,91.45776250794269
1092,2021-10-31,200.17629191026455
1092,2023-11-30,299.42075215203624
1092,2022-05-31,732.2175320920869
1092,2023-08-31,211.80806262439867
1092,2022-01-31,300.5343196052874
1093,2021-03-30,65.60039004136064
1093,2022-01-30,44.66275656752147
1093,2020-12-30,230.19326768412742
1094,2020-07-30,31.52151213701346
1095,2021-08-31,119.80974129338483
1095,2021-03-31,780.7630612076167
1095,2022-11-30,174.97484133452537
1096,2020-05-31,127.24551839491959
1096,2023-08-31,365.7375364286092
1096,2021-11-30,342.23879966168045
1096,2020-09-30,315.85916263865005
1097,2024-05-30,161.91877335393048
1097,2023-05-30,36.65937523753511
1097,2023-04-30,198.5586206791925
1097,2023-05-30,144.1798606462752
1098,2022-11-28,169.7666304905151
1098,2021-08-28,147.80121716975222
1098,2021-09-28,355.4797993365724
1099,2019-06-30,260.3301784933058
1099,2021-04-30,170.32165427688605
1099,2020-02-29,569.066129358508
1099,2019-11-30,74.8974768700355
1100,2022-11-30,418.54291971607347
1100,2021-05-31,561.5217690167453
1100,2021-08-31,55.8384183677575
1100,2020-06-30,566.119663596842
1101,2022-03-30,203.52931429851924
1101,2022-05-30,225.81174822794745
1101,2021-11-30,234.90687473142944
1101,2022-10-30,206.06603434199948
1101,2021-09-30,259.9487109669594
1101,2022-09-30,451.9597308920626
1102,2023-09-30,56.79977110138956
1102,2023-12-31,370.9255616398181
1102,2023-03-31,154.9638485603267
1102,2023-04-30,98.90305154806721
1102,2024-07-31,393.39113324088606
1102,2024-02-29,439.29068386014177
1102,2023-11-30,86.70415163468819
1102,2024-03-31,30.22228918637781
1103,2019-10-30,285.60537142700804
1104,2023-09-30,339.20877776940796
1104,2023-08-31,456.8913666693971
1104,2023-07-31,598.8217393296402
1104,2024-07-31,152.7038464092938
1105,2021-11-28,131.05526915559713
1105,2021-04-28,291.8508562583212
1106,2023-07-30,406.65935721736736
1106,2024-02-29,347.18493571139567
1106,2023-06-30,88.6621889003416
1106,2023-12-30,10.041687708735623
1106,2023-09-30,582.2160913467509
1106,2023-08-30,193.90221836909825
1107,2021-10-30,32.14879261410933
1107,2022-01-30,355.4700526910302
1107,2022-03-30,473.21707260927445
1107,2020-09-30,66.5925664188228
1107,2022-08-30,368.30954622666644
1107,2021-06-30,455.0118868354547
1108,2021-12-31,145.90747816866653
1108,2024-07-31,35.240378540289576
1108,2022-09-30,286.7964774456928
1108,2021-09-30,519.6644856573255
1108,2022-01-31,249.8470187301868
1109,2022-10-31,299.3280205527803
1109,2021-02-28,430.5538220152698
1109,2020-10-31,35.78174296641413
1109,2021-02-28,91.33760806399575
1110,2020-11-30,132.22881876035714
1110,2020-11-30,143.30972695636572
1110,2021-01-30,762.8962044161298
1110,2021-05-30,480.68626778017506
1111,2021-09-30,446.7752188702858
1111,2021-02-28,149.16773186950502
1111,2021-01-31,437.5248314609705
1111,2021-03-31,177.8045023232797
1112,2021-11-30,235.90951446074857
1112,2022-12-30,906.8045632496638
1112,2021-11-30,365.7654416334034
1112,2022-05-30,46.990039820112116
1112,2022-01-30,599.0973375336969
1113,2019-11-30,32.510141950468146
1113,2020-01-30,218.0924430017192
1113,2019-12-30,158.96296773793205
1113,2020-07-30,530.9692758149899
1113,2021-01-30,303.24357337352654
1113,2020-02-29,389.8369715204907
1114,2021-01-31,785.8525310924718
1114,2021-11-30,213.3253892160324
1114,2021-04-30,774.2112011685595
1114,2021-07-31,103.67706503086212
1115,2021-05-30,97.64179814866777
1115,2021-05-30,212.6823959792044
1115,2022-05-30,277.4970711391631
1115,2021-05-30,493.2403576415829
1116,2019-03-31,290.68960953859994
1116,2020-06-30,295.0085242755057
1116,2020-01-31,86.12765888468542
1116,2019-10-31,392.8552481228395
1116,2019-10-31,413.51605466262475
1116,2019-10-31,665.3801551298942
1116,2019-04-30,194.49645522466878
1117,2022-09-30,20.135909935583516
1117,2021-02-28,54.89868655103548
1117,2021-09-30,182.38497362088893
1117,2021-03-31,150.53840805460413
1117,2021-02-28,198.10404419659687
1118,2019-12-30,474.88555892563295
1118,2018-12-30,92.00988468150675
1118,2019-05-30,318.53156888145276
1118,2018-04-30,551.9989755970639
1118,2018-11-30,167.51656082326338
1118,2018-10-30,114.42672943503734
1119,2023-02-28,128.0179871005983
1119,2020-07-31,27.900371722434425
1119,2021-01-31,180.91599863976035
1120,2020-02-29,892.7306341827455
1120,2019-12-31,407.8358904543003
1120,2020-04-30,169.26684467662858
1121,2020-03-31,59.83081081191945
1121,2020-12-31,134.9898466228108
1121,2019-09-30,94.8086171399669
1122,2024-02-29,107.15863539299272
1123,2021-07-28,286.0521817344928
1123,2021-09-28,409.3289541448693
1123,2021-03-28,191.1505595178745
1123,2023-05-28,249.30387184690565
1123,2023-03-28,450.65322166771307
1124,2019-12-31,66.91486274278057
1124,2021-08-31,547.2300040638629
1125,2018-11-30,213.48179565127074
1125,2018-10-30,450.67396531548553
1125,2019-02-28,338.6915685521419
1126,2024-02-29,156.82632860350324
1126,2023-08-31,38.16817094201145
1127,2019-07-30,285.4363123294971
1127,2019-08-30,125.56299057637791
1127,2019-03-30,174.480798838096
1127,2022-01-30,666.7803898405349
1128,2020-08-29,360.7103884656595
1128,2020-02-29,571.9387329694789
1128,2020-12-29,178.2832739041696
1129,2022-02-28,197.6619080315749
1129,2021-05-31,711.5415370354311
1129,2021-09-30,709.9463534966727
1129,2021-09-30,129.64236138179632
1129,2021-05-31,188.70558011698745
1129,2021-06-30,250.74288369383441
1130,2022-10-28,374.35244099448494
1130,2021-04-28,184.29642823890495
1131,2022-04-30,125.01075550203055
1131,2021-12-31,306.24382180578175
1131,2021-10-31,293.8252774510756
1131,2021-09-30,95.85244663139147
1131,2023-09-30,24.75873434508435
1131,2022-11-30,331.8818304483116
1131,2021-11-30,311.02113854224143
1131,2023-06-30,82.74143021146422
1132,2023-09-30,130.91213081466285
1132,2022-08-31,340.7900524546197
1132,2022-11-30,395.133256777782
1133,2019-04-30,215.3173391924988
1133,2020-05-31,596.7807848951817
1133,2019-11-30,633.8720987233248
1133,2020-09-30,599.8597011369714
1133,2020-04-30,708.728660413671
1134,2022-08-31,203.9945822256861
1134,2023-04-30,144.97872058170745
1134,2022-09-30,273.60083227254967
1135,2023-01-31,95.49564399119008
1135,2023-04-30,360.2362719883657
1135,2023-06-30,856.1283134627204
1136,2021-02-28,189.961931690306
1136,2023-06-30,126.14811331021453
1137,2022-09-30,301.3630096570503
1137,2023-02-28,210.80103422749613
1137,2024-04-30,337.98986332840497
1137,2023-01-30,397.97633931127376
1137,2023-10-30,271.1687319874184
1137,2023-03-30,588.251945009796
1137,2023-02-28,131.24942930217819
1137,2022-09-30,95.1405937357535
1138,2022-08-31,66.8420911601421
1138,2022-05-31,235.61587212212274
1138,2022-08-31,331.78892209757277
1138,2022-04-30,187.61438795423726
1138,2022-03-31,1027.2806548478716
1138,2023-08-31,306.27094050114493
1138,2022-04-30,219.84295123840639
1139,2021-05-31,318.90037381089485
1139,2020-07-31,849.9833610338692
1139,2022-07-31,491.33592569393016
1139,2020-02-29,129.6979348362079
1139,2020-06-30,28.92740018186608
1140,2024-07-31,85.35245177364027
1140,2024-04-30,329.9356301955991
1140,2023-09-30,204.60312029097238
1140,2023-01-31,235.1945256096862
1140,2023-10-31,194.68128042684108
1140,2024-06-30,34.5895655404857
1140,2023-02-28,274.3828986461883
1140,2023-02-28,73.54069678643629
1141,2020-07-30,536.3066415410241
1141,2018-04-30,384.0689061942672
1141,2021-05-30,233.2592736279914
1141,2020-06-30,551.5432777889446
1141,2018-05-30,334.4798391921488
1142,2019-11-30,49.06396402621243
1142,2022-07-31,215.49584436789985
1142,2019-04-30,224.76664329533926
1143,2023-04-30,74.50867151692886
1143,2023-10-31,248.73349970266173
1143,2023-05-31,522.7145071631795
1143,2023-10-31,116.85830178211863
1143,2024-01-31,41.066354185389024
1143,2024-08-31,115.32248868767424
